internal_sku,cardmarket_id,qty,card_name,set_name,set_code,cn,rarity,rarity_short,lang,is_reverse
278297-0001,278297,1,Drifloon Lv.16,Stormfront,STF,SH1,Secret Rare,SR,ESP,False
279251-0001,279251,1,Suicune & Entei LEGEND,Unleashed,UL,95,Ultra Rare,UR,ESP,False
280223-0001,280223,1,Cobalion,Noble Victories,NVI,100,Ultra Rare,UR,ESP,False
286409-0001,286409,1,Mewtwo EX,BREAKthrough,BKT,163,Secret Rare,SR,ESP,False
289803-0002,289803,1,Black Kyurem,XY Black Star Promos,XYPR,80,Promo,PROMO,ENG,False
293475-0001,293475,2,Here Comes Team Rocket!,Evolutions,EVO,113,Secret Rare,SR,ESP,False
295422-0001,295422,1,Gumshoos GX,Sun & Moon,SUM,110,Ultra Rare,UR,ESP,False
295470-0001,295470,1,Gumshoos GX,Sun & Moon,SUM,157,Secret Rare,SR,ESP,False
297482-0002,297482,1,Turtonator GX,Guardians Rising,GRI,18,Ultra Rare,UR,ENG,False
297507-0001,297507,1,Vikavolt GX,Guardians Rising,GRI,45,Ultra Rare,UR,ESP,False
299545-0001,299545,1,Wicke,Burning Shadows,BUS,147,Ultra Rare,UR,ESP,False
299552-0001,299552,1,Machamp GX,Burning Shadows,BUS,154,Secret Rare,SR,ESP,False
302147-0001,302147,2,Shining Genesect,Shining Legends,SLG,9,Ultra Rare,UR,ESP,False
311948-0001,311948,1,Gyarados GX,Crimson Invasion,CIN,101,Ultra Rare,UR,ESP,False
315828-0001,315828,1,Dawn Wings Necrozma GX,Ultra Prism,UPR,63,Ultra Rare,UR,ESP,False
316078-0001,316078,1,Mars,Ultra Prism,UPR,154,Ultra Rare,UR,ESP,False
316090-0001,316090,1,Crushing Hammer,Ultra Prism,UPR,166,Secret Rare,SR,ESP,False
355640-0001,355640,1,Crasher Wake,Forbidden Light,FLI,129,Ultra Rare,UR,ESP,False
361405-0001,361405,1,Underground Expedition,Celestial Storm,CES,168,Ultra Rare,UR,ESP,False
363549-0001,363549,1,Ultra Necrozma GX,Dragon Majesty,DRM,78,Secret Rare,SR,ESP,False
367300-0002,367300,1,Latias & Latios GX,Team Up,TEU,113,Ultra Rare,UR,ENG,False
368856-0001,368856,2,Charizard GX,SM Black Star Promos,SM,195,Promo,PROMO,ESP,False
397944-0001,397944,1,Raichu GX,SM Black Star Promos,SM,213,Promo,PROMO,ESP,False
381240-0002,381240,1,Malamar,Hidden Fates,HIF,SV18,Secret Rare,SR,ENG,False
408119-0001,408119,1,Oricorio GX,Cosmic Eclipse,CEC,95,Ultra Rare,UR,ESP,False
427211-0002,427211,1,Keldeo V,Sword & Shield,SSH,53,Ultra Rare,UR,ENG,False
437029-0001,437029,1,Dhelmise V,Sword & Shield,SSH,187,Ultra Rare,UR,ESP,False
437074-0001,437074,1,Zamazenta V,Sword & Shield,SSH,196,Ultra Rare,UR,ESP,False
450468-0002,450468,2,Volcarona,Steam Siege,STS,15,Promo,PROMO,ENG,False
456498-0001,456498,1,Dragapult VMAX,Rebel Clash,RCL,93,Ultra Rare,UR,ESP,False
456513-0001,456513,2,Malamar V,Rebel Clash,RCL,121,Ultra Rare,UR,ESP,False
457293-0001,457293,1,Tool Scrapper,Rebel Clash,RCL,208,Secret Rare,SR,ESP,False
483174-0002,483174,2,Vikavolt V,Darkness Ablaze,DAA,60,Ultra Rare,UR,ENG,False
483374-0002,483374,1,Galarian Slowbro V,Darkness Ablaze,DAA,99,Ultra Rare,UR,ENG,False
483399-0002,483399,2,Crobat V,Darkness Ablaze,DAA,104,Ultra Rare,UR,ENG,False
499920-0002,499920,1,Wailord V,Champion’s Path,CPA,13,Ultra Rare,UR,ENG,False
500090-0001,500090,1,Duraludon V,Champion’s Path,CPA,47,Ultra Rare,UR,ESP,False
500215-0002,500215,1,Grapploct V,Champion’s Path,CPA,72,Ultra Rare,UR,ENG,False
511525-0001,511525,1,Orbeetle VMAX,Vivid Voltage,VIV,21,Ultra Rare,UR,ESP,False
511530-0001,511530,1,Zarude V,Vivid Voltage,VIV,22,Ultra Rare,UR,ESP,False
511600-0002,511600,1,Galarian Darmanitan V,Vivid Voltage,VIV,36,Ultra Rare,UR,ENG,False
512340-0002,512340,1,Aegislash V,Vivid Voltage,VIV,126,Ultra Rare,UR,ENG,False
527645-0002,527645,1,Empoleon V,Battle Styles,BST,40,Ultra Rare,UR,ENG,False
527650-0002,527650,2,Single Strike Urshifu V,Battle Styles,BST,85,Ultra Rare,UR,ENG,False
527650-0001,527650,1,Single Strike Urshifu V,Battle Styles,BST,85,Ultra Rare,UR,ESP,False
527655-0002,527655,1,Single Strike Urshifu VMAX,Battle Styles,BST,86,Ultra Rare,UR,ENG,False
527660-0002,527660,2,Rapid Strike Urshifu V,Battle Styles,BST,87,Ultra Rare,UR,ENG,False
527665-0002,527665,2,Rapid Strike Urshifu VMAX,Battle Styles,BST,88,Ultra Rare,UR,ENG,False
546576-0001,546576,1,Rapid Strike Style Mustard,Battle Styles,BST,162,Ultra Rare,UR,ESP,False
539068-0002,539068,1,Dhelmise V,Shining Fates,SHF,9,Ultra Rare,UR,ENG,False
539563-0002,539563,1,Eiscue,Shining Fates,SHF,SV35,Secret Rare,SR,ENG,False
539598-0001,539598,1,Toxtricity,Shining Fates,SHF,SV42,Secret Rare,SR,ESP,False
539603-0001,539603,1,Pincurchin,Shining Fates,SHF,SV43,Secret Rare,SR,ESP,False
539273-0002,539273,1,Ditto V,Shining Fates,SHF,50,Ultra Rare,UR,ENG,False
539713-0002,539713,1,Galarian Yamask,Shining Fates,SHF,SV65,Secret Rare,SR,ENG,False
539358-0002,539358,1,Cara Liss,Shining Fates,SHF,67,Ultra Rare,UR,ENG,False
539833-0002,539833,1,Corviknight,Shining Fates,SHF,SV89,Secret Rare,SR,ENG,False
539883-0001,539883,1,Skwovet,Shining Fates,SHF,SV99,Secret Rare,SR,ESP,False
539913-0002,539913,1,Rillaboom V,Shining Fates,SHF,SV105,Secret Rare,SR,ENG,False
539918-0001,539918,1,Rillaboom VMAX,Shining Fates,SHF,SV106,Secret Rare,SR,ESP,False
539928-0002,539928,1,Centiskorch V,Shining Fates,SHF,SV108,Secret Rare,SR,ENG,False
539938-0002,539938,1,Lapras V,Shining Fates,SHF,SV110,Secret Rare,SR,ENG,False
539943-0001,539943,1,Lapras VMAX,Shining Fates,SHF,SV111,Secret Rare,SR,ESP,False
539958-0002,539958,1,Indeedee V,Shining Fates,SHF,SV114,Secret Rare,SR,ENG,False
539963-0001,539963,1,Falinks V,Shining Fates,SHF,SV115,Secret Rare,SR,ESP,False
539993-0002,539993,1,Eternatus V,Shining Fates,SHF,SV121,Secret Rare,SR,ENG,False
540641-0001,540641,1,Eldegoss V,SWSH Black Star Promos,SWSH,084,Promo,PROMO,ESP,False
540656-0002,540656,1,Eevee VMAX,SWSH Black Star Promos,SWSH,087,Promo,PROMO,ENG,False
549396-0001,549396,1,Crobat V,SWSH Black Star Promos,SWSH,098,Promo,PROMO,ESP,False
549401-0001,549401,1,Crobat VMAX,SWSH Black Star Promos,SWSH,099,Promo,PROMO,ESP,False
561770-0001,561770,1,Gardevoir V,SWSH Black Star Promos,SWSH,105,Promo,PROMO,ESP,False
547871-0002,547871,1,Tyranitar V,SWSH Black Star Promos,SWSH,109,Promo,PROMO,ENG,False
572538-0002,572538,1,Crobat V,SWSH Black Star Promos,SWSH,110,Promo,PROMO,ENG,False
576502-0001,576502,1,Flareon V,SWSH Black Star Promos,SWSH,149,Promo,PROMO,ESP,False
583203-0002,583203,1,Hoopa V,SWSH Black Star Promos,SWSH,176,Promo,PROMO,ENG,False
604996-0002,604996,1,Leafeon V,SWSH Black Star Promos,SWSH,194,Promo,PROMO,ENG,False
584316-0001,584316,2,Lycanroc V,SWSH Black Star Promos,SWSH,199,Promo,PROMO,ESP,False
652086-0002,652086,1,Arceus V,SWSH Black Star Promos,SWSH,204,Promo,PROMO,ENG,False
652086-0001,652086,1,Arceus V,SWSH Black Star Promos,SWSH,204,Promo,PROMO,ESP,False
653695-0002,653695,1,Blanche,SWSH Black Star Promos,SWSH,227,Promo,PROMO,ENG,False
660941-0002,660941,1,Kleavor V,SWSH Black Star Promos,SWSH,248,Promo,PROMO,ENG,False
691252-0001,691252,1,Boss's Orders,SWSH Black Star Promos,SWSH,251,Promo,PROMO,ESP,False
674373-0001,674373,1,Rotom V,SWSH Black Star Promos,SWSH,257,Promo,PROMO,ESP,False
674374-0001,674374,3,Gallade V,SWSH Black Star Promos,SWSH,258,Promo,PROMO,ESP,False
669838-0001,669838,3,Zeraora V,SWSH Black Star Promos,SWSH,263,Promo,PROMO,ESP,False
669839-0001,669839,1,Zeraora VMAX,SWSH Black Star Promos,SWSH,264,Promo,PROMO,ESP,False
669840-0001,669840,2,Zeraora VSTAR,SWSH Black Star Promos,SWSH,265,Promo,PROMO,ESP,False
669842-0001,669842,3,Deoxys V,SWSH Black Star Promos,SWSH,266,Promo,PROMO,ESP,False
669843-0001,669843,1,Deoxys VMAX,SWSH Black Star Promos,SWSH,267,Promo,PROMO,ESP,False
669844-0001,669844,2,Deoxys VSTAR,SWSH Black Star Promos,SWSH,268,Promo,PROMO,ESP,False
682977-0001,682977,3,Morpeko V-UNION,SWSH Black Star Promos,SWSH,287,Promo,PROMO,ESP,False
682978-0001,682978,3,Morpeko V-UNION,SWSH Black Star Promos,SWSH,288,Promo,PROMO,ESP,False
682979-0001,682979,3,Morpeko V-UNION,SWSH Black Star Promos,SWSH,289,Promo,PROMO,ESP,False
682980-0001,682980,3,Morpeko V-UNION,SWSH Black Star Promos,SWSH,290,Promo,PROMO,ESP,False
567105-0002,567105,1,Volcanion V,Chilling Reign,CRE,025,Ultra Rare,UR,ENG,False
672378-0001,672378,1,Ice Rider Calyrex VMAX,Chilling Reign,CRE,046,Promo,PROMO,ESP,False
567133-0002,567133,2,Zeraora V,Chilling Reign,CRE,053,Ultra Rare,UR,ENG,False
567166-0001,567166,1,Galarian Articuno V,Chilling Reign,CRE,058,Ultra Rare,UR,ESP,False
567182-0002,567182,1,Shadow Rider Calyrex V,Chilling Reign,CRE,074,Ultra Rare,UR,ENG,False
567182-0001,567182,2,Shadow Rider Calyrex V,Chilling Reign,CRE,074,Ultra Rare,UR,ESP,False
567183-0001,567183,2,Shadow Rider Calyrex VMAX,Chilling Reign,CRE,075,Ultra Rare,UR,ESP,False
567197-0002,567197,2,Sandaconda V,Chilling Reign,CRE,089,Ultra Rare,UR,ENG,False
567208-0001,567208,1,Galarian Slowking VMAX,Chilling Reign,CRE,100,Ultra Rare,UR,ESP,False
567220-0002,567220,1,Metagross V,Chilling Reign,CRE,112,Ultra Rare,UR,ENG,False
567270-0001,567270,1,Volcanion V,Chilling Reign,CRE,162,Ultra Rare,UR,ESP,False
567278-0001,567278,1,Galarian Articuno V,Chilling Reign,CRE,170,Ultra Rare,UR,ESP,False
567288-0001,567288,1,Liepard V,Chilling Reign,CRE,180,Ultra Rare,UR,ESP,False
567294-0002,567294,1,Agatha,Chilling Reign,CRE,186,Ultra Rare,UR,ENG,False
567306-0002,567306,1,Siebold,Chilling Reign,CRE,198,Ultra Rare,UR,ENG,False
574031-0002,574031,1,Leafeon V,Evolving Skies,EVS,007,Ultra Rare,UR,ENG,False
574037-0001,574037,1,Trevenant V,Evolving Skies,EVS,013,Ultra Rare,UR,ESP,False
574045-0001,574045,1,Volcarona V,Evolving Skies,EVS,021,Ultra Rare,UR,ESP,False
574065-0001,574065,1,Glaceon VMAX,Evolving Skies,EVS,041,Ultra Rare,UR,ESP,False
574072-0001,574072,1,Arctovish V,Evolving Skies,EVS,048,Ultra Rare,UR,ESP,False
574131-0001,574131,3,Medicham V,Evolving Skies,EVS,083,Ultra Rare,UR,ESP,False
574170-0001,574170,1,Duraludon V,Evolving Skies,EVS,122,Ultra Rare,UR,ESP,False
574267-0002,574267,1,Glaceon VMAX,Evolving Skies,EVS,209,Secret Rare,SR,ENG,False
574267-0001,574267,1,Glaceon VMAX,Evolving Skies,EVS,209,Secret Rare,SR,ESP,False
574277-0001,574277,2,Duraludon VMAX,Evolving Skies,EVS,219,Secret Rare,SR,ESP,False
576761-0001,576761,2,Zacian V,Celebrations,CEL,016,Ultra Rare,UR,ESP,False
576763-0002,576763,1,Zamazenta V,Celebrations,CEL,018,Ultra Rare,UR,ENG,False
576770-0002,576770,1,Mew,Celebrations,CEL,025,Secret Rare,SR,ENG,False
576791-0001,576791,1,Zekrom,Celebrations,CEL,BLW 114,Ultra Rare,UR,ESP,False
582095-0001,582095,1,Appletun V,Fusion Strike,FST,026,Ultra Rare,UR,ESP,False
582786-0002,582786,1,Tyranitar V,Fusion Strike,FST,158,Ultra Rare,UR,ENG,False
582813-0002,582813,3,Genesect V,Fusion Strike,FST,185,Ultra Rare,UR,ENG,False
582813-0001,582813,3,Genesect V,Fusion Strike,FST,185,Ultra Rare,UR,ESP,False
582953-0001,582953,2,Greedent V,Fusion Strike,FST,217,Ultra Rare,UR,ESP,False
582984-0002,582984,1,Crabominable V,Fusion Strike,FST,248,Ultra Rare,UR,ENG,False
582989-0002,582989,1,Hoopa V,Fusion Strike,FST,253,Ultra Rare,UR,ENG,False
583019-0002,583019,1,Mew VMAX,Fusion Strike,FST,269,Secret Rare,SR,ENG,False
608437-0001,608437,1,Shaymin V,Brilliant Stars,BRS,013,Ultra Rare,UR,ESP,False
608448-0002,608448,2,Shaymin VSTAR,Brilliant Stars,BRS,014,Ultra Rare,UR,ENG,False
608448-0001,608448,1,Shaymin VSTAR,Brilliant Stars,BRS,014,Ultra Rare,UR,ESP,False
608757-0002,608757,1,Café Master,Brilliant Stars,BRS,TG25,Ultra Rare,UR,ENG,False
608477-0002,608477,2,Simisear V,Brilliant Stars,BRS,027,Ultra Rare,UR,ENG,False
608477-0001,608477,2,Simisear V,Brilliant Stars,BRS,027,Ultra Rare,UR,ESP,False
608490-0002,608490,2,Lumineon V,Brilliant Stars,BRS,040,Ultra Rare,UR,ENG,False
608495-0002,608495,1,Raichu V,Brilliant Stars,BRS,045,Ultra Rare,UR,ENG,False
608498-0002,608498,2,Raikou V,Brilliant Stars,BRS,048,Ultra Rare,UR,ENG,False
608538-0001,608538,1,Honchkrow V,Brilliant Stars,BRS,088,Ultra Rare,UR,ESP,False
608641-0002,608641,1,Morpeko V,Brilliant Stars,BRS,095,Ultra Rare,UR,ENG,False
608651-0002,608651,3,Zamazenta V,Brilliant Stars,BRS,105,Ultra Rare,UR,ENG,False
608651-0001,608651,1,Zamazenta V,Brilliant Stars,BRS,105,Ultra Rare,UR,ESP,False
608652-0002,608652,1,Flygon V,Brilliant Stars,BRS,106,Ultra Rare,UR,ENG,False
608668-0002,608668,1,Arceus V,Brilliant Stars,BRS,122,Ultra Rare,UR,ENG,False
608674-0002,608674,2,Drampa V,Brilliant Stars,BRS,128,Ultra Rare,UR,ENG,False
608701-0002,608701,1,Lumineon V,Brilliant Stars,BRS,155,Ultra Rare,UR,ENG,False
608706-0002,608706,1,Whimsicott V,Brilliant Stars,BRS,160,Ultra Rare,UR,ENG,False
608706-0001,608706,1,Whimsicott V,Brilliant Stars,BRS,160,Ultra Rare,UR,ESP,False
608707-0002,608707,2,Honchkrow V,Brilliant Stars,BRS,161,Ultra Rare,UR,ENG,False
608710-0002,608710,1,Flygon V,Brilliant Stars,BRS,164,Ultra Rare,UR,ENG,False
608716-0002,608716,1,Kindler,Brilliant Stars,BRS,170,Ultra Rare,UR,ENG,False
608718-0002,608718,1,Roseanne's Backup,Brilliant Stars,BRS,172,Ultra Rare,UR,ENG,False
608722-0001,608722,1,Arceus VSTAR,Brilliant Stars,BRS,176,Secret Rare,SR,ESP,False
608730-0001,608730,1,Arceus VSTAR,Brilliant Stars,BRS,184,Secret Rare,SR,ESP,False
608732-0001,608732,1,Ultra Ball,Brilliant Stars,BRS,186,Secret Rare,SR,ESP,False
658511-0002,658511,2,Hisuian Lilligant V,Astral Radiance,ASR,017,Ultra Rare,UR,ENG,False
658529-0002,658529,1,Heatran VMAX,Astral Radiance,ASR,026,Ultra Rare,UR,ENG,False
658531-0001,658531,1,Radiant Heatran,Astral Radiance,ASR,027,Ultra Rare,UR,ESP,False
658551-0002,658551,2,Origin Forme Palkia V,Astral Radiance,ASR,039,Ultra Rare,UR,ENG,False
658560-0001,658560,1,Origin Forme Palkia VSTAR,Astral Radiance,ASR,040,Ultra Rare,UR,ESP,False
658612-0002,658612,1,Hisuian Typhlosion V,Astral Radiance,ASR,053,Ultra Rare,UR,ENG,False
658612-0001,658612,1,Hisuian Typhlosion V,Astral Radiance,ASR,053,Ultra Rare,UR,ESP,False
658615-0001,658615,1,Hisuian Typhlosion VSTAR,Astral Radiance,ASR,054,Ultra Rare,UR,ESP,False
658690-0001,658690,2,Radiant Hawlucha,Astral Radiance,ASR,081,Ultra Rare,UR,ESP,False
658694-0002,658694,1,Hisuian Decidueye V,Astral Radiance,ASR,083,Ultra Rare,UR,ENG,False
658696-0001,658696,2,Hisuian Decidueye VSTAR,Astral Radiance,ASR,084,Ultra Rare,UR,ESP,False
658732-0001,658732,1,Hisuian Sneasler V,Astral Radiance,ASR,094,Ultra Rare,UR,ESP,False
658747-0002,658747,3,Darkrai V,Astral Radiance,ASR,098,Ultra Rare,UR,ENG,False
658762-0002,658762,1,Hisuian Samurott VSTAR,Astral Radiance,ASR,102,Ultra Rare,UR,ENG,False
658778-0002,658778,2,Garchomp V,Astral Radiance,ASR,117,Ultra Rare,UR,ENG,False
658794-0002,658794,1,Oranguru V,Astral Radiance,ASR,133,Ultra Rare,UR,ENG,False
658794-0001,658794,1,Oranguru V,Astral Radiance,ASR,133,Ultra Rare,UR,ESP,False
658795-0002,658795,2,Wyrdeer V,Astral Radiance,ASR,134,Ultra Rare,UR,ENG,False
658795-0001,658795,2,Wyrdeer V,Astral Radiance,ASR,134,Ultra Rare,UR,ESP,False
658823-0001,658823,1,Hisuian Lilligant V,Astral Radiance,ASR,162,Ultra Rare,UR,ESP,False
658840-0002,658840,1,Oranguru V,Astral Radiance,ASR,179,Ultra Rare,UR,ENG,False
658843-0002,658843,1,Choy,Astral Radiance,ASR,182,Ultra Rare,UR,ENG,False
658853-0002,658853,1,Origin Forme Palkia VSTAR,Astral Radiance,ASR,192,Secret Rare,SR,ENG,False
665239-0001,665239,1,Alolan Exeggutor V,Pokémon GO,PGO,005,Ultra Rare,UR,ESP,False
665267-0002,665267,1,Mewtwo VSTAR,Pokémon GO,PGO,031,Ultra Rare,UR,ENG,False
665267-0001,665267,1,Mewtwo VSTAR,Pokémon GO,PGO,031,Ultra Rare,UR,ESP,False
665670-0002,665670,3,Conkeldurr V,Pokémon GO,PGO,040,Ultra Rare,UR,ENG,False
665670-0001,665670,1,Conkeldurr V,Pokémon GO,PGO,040,Ultra Rare,UR,ESP,False
665270-0002,665270,3,Melmetal V,Pokémon GO,PGO,047,Ultra Rare,UR,ENG,False
665677-0002,665677,3,Slaking V,Pokémon GO,PGO,058,Ultra Rare,UR,ENG,False
665686-0002,665686,2,Melmetal V,Pokémon GO,PGO,075,Ultra Rare,UR,ENG,False
665688-0002,665688,1,Slaking V,Pokémon GO,PGO,077,Ultra Rare,UR,ENG,False
665699-0002,665699,1,Lure Module,Pokémon GO,PGO,088,Secret Rare,SR,ENG,False
674234-0001,674234,1,Pikachu V,Lost Origin,LOR,TG16,Ultra Rare,UR,ESP,False
674242-0001,674242,1,Kabu,Lost Origin,LOR,TG26,Ultra Rare,UR,ESP,False
674038-0002,674038,2,Delphox V,Lost Origin,LOR,027,Ultra Rare,UR,ENG,False
674038-0001,674038,3,Delphox V,Lost Origin,LOR,027,Ultra Rare,UR,ESP,False
674066-0002,674066,3,Magnezone V,Lost Origin,LOR,056,Ultra Rare,UR,ENG,False
674066-0001,674066,1,Magnezone V,Lost Origin,LOR,056,Ultra Rare,UR,ESP,False
674067-0001,674067,2,Magnezone VSTAR,Lost Origin,LOR,057,Ultra Rare,UR,ESP,False
670812-0002,670812,4,Rotom V,Lost Origin,LOR,058,Ultra Rare,UR,ENG,False
670812-0001,670812,4,Rotom V,Lost Origin,LOR,058,Ultra Rare,UR,ESP,False
670815-0001,670815,1,Aerodactyl VSTAR,Lost Origin,LOR,093,Ultra Rare,UR,ESP,False
674131-0002,674131,2,Drapion V,Lost Origin,LOR,118,Ultra Rare,UR,ENG,False
674131-0001,674131,4,Drapion V,Lost Origin,LOR,118,Ultra Rare,UR,ESP,False
674136-0001,674136,4,Radiant Hisuian Sneasler,Lost Origin,LOR,123,Ultra Rare,UR,ESP,False
674142-0002,674142,2,Galarian Perrserker V,Lost Origin,LOR,129,Ultra Rare,UR,ENG,False
670816-0002,670816,1,Giratina V,Lost Origin,LOR,130,Ultra Rare,UR,ENG,False
674146-0002,674146,2,Hisuian Goodra V,Lost Origin,LOR,135,Ultra Rare,UR,ENG,False
674146-0001,674146,6,Hisuian Goodra V,Lost Origin,LOR,135,Ultra Rare,UR,ESP,False
670818-0002,670818,4,Hisuian Goodra VSTAR,Lost Origin,LOR,136,Ultra Rare,UR,ENG,False
670818-0001,670818,2,Hisuian Goodra VSTAR,Lost Origin,LOR,136,Ultra Rare,UR,ESP,False
674147-0001,674147,2,Pidgeot V,Lost Origin,LOR,137,Ultra Rare,UR,ESP,False
674156-0001,674156,1,Hisuian Zoroark V,Lost Origin,LOR,146,Ultra Rare,UR,ESP,False
674183-0001,674183,1,Rotom V,Lost Origin,LOR,177,Ultra Rare,UR,ESP,False
674188-0001,674188,1,Drapion V,Lost Origin,LOR,182,Ultra Rare,UR,ESP,False
674189-0002,674189,1,Galarian Perrserker V,Lost Origin,LOR,183,Ultra Rare,UR,ENG,False
670824-0001,670824,1,Hisuian Goodra V,Lost Origin,LOR,187,Ultra Rare,UR,ESP,False
674195-0002,674195,2,Colress's Experiment,Lost Origin,LOR,190,Ultra Rare,UR,ENG,False
674196-0001,674196,1,Fantina,Lost Origin,LOR,191,Ultra Rare,UR,ESP,False
674223-0002,674223,1,Lost Vacuum,Lost Origin,LOR,217,Secret Rare,SR,ENG,False
682047-0002,682047,1,Serperior VSTAR,Silver Tempest,SIT,008,Ultra Rare,UR,ENG,False
682056-0002,682056,2,Chesnaught V,Silver Tempest,SIT,015,Ultra Rare,UR,ENG,False
682057-0002,682057,3,Radiant Tsareena,Silver Tempest,SIT,016,Ultra Rare,UR,ENG,False
682057-0001,682057,1,Radiant Tsareena,Silver Tempest,SIT,016,Ultra Rare,UR,ESP,False
682288-0002,682288,1,Gordie,Silver Tempest,SIT,TG24,Ultra Rare,UR,ENG,False
682077-0002,682077,1,Omastar V,Silver Tempest,SIT,035,Ultra Rare,UR,ENG,False
682104-0002,682104,6,Regieleki V,Silver Tempest,SIT,057,Ultra Rare,UR,ENG,False
682104-0001,682104,1,Regieleki V,Silver Tempest,SIT,057,Ultra Rare,UR,ESP,False
682112-0001,682112,2,Unown V,Silver Tempest,SIT,065,Ultra Rare,UR,ESP,False
682117-0002,682117,2,Mawile V,Silver Tempest,SIT,070,Ultra Rare,UR,ENG,False
682117-0001,682117,1,Mawile V,Silver Tempest,SIT,070,Ultra Rare,UR,ESP,False
682118-0002,682118,1,Mawile VSTAR,Silver Tempest,SIT,071,Ultra Rare,UR,ENG,False
682118-0001,682118,3,Mawile VSTAR,Silver Tempest,SIT,071,Ultra Rare,UR,ESP,False
682137-0001,682137,1,Hisuian Arcanine V,Silver Tempest,SIT,090,Ultra Rare,UR,ESP,False
682149-0002,682149,1,Ursaluna V,Silver Tempest,SIT,102,Ultra Rare,UR,ENG,False
682149-0001,682149,1,Ursaluna V,Silver Tempest,SIT,102,Ultra Rare,UR,ESP,False
682175-0002,682175,1,Magearna V,Silver Tempest,SIT,128,Ultra Rare,UR,ENG,False
682175-0001,682175,4,Magearna V,Silver Tempest,SIT,128,Ultra Rare,UR,ESP,False
682182-0002,682182,4,Regidrago V,Silver Tempest,SIT,135,Ultra Rare,UR,ENG,False
682182-0001,682182,2,Regidrago V,Silver Tempest,SIT,135,Ultra Rare,UR,ESP,False
682183-0001,682183,2,Regidrago VSTAR,Silver Tempest,SIT,136,Ultra Rare,UR,ESP,False
682236-0002,682236,1,Brandon,Silver Tempest,SIT,188,Ultra Rare,UR,ENG,False
682241-0001,682241,1,Serena,Silver Tempest,SIT,193,Ultra Rare,UR,ESP,False
682261-0001,682261,1,Energy Switch,Silver Tempest,SIT,212,Secret Rare,SR,ESP,False
702315-0002,702315,4,Spidops ex,Scarlet & Violet,SVI,019,Double Rare,RR,ENG,False
702315-0001,702315,2,Spidops ex,Scarlet & Violet,SVI,019,Double Rare,RR,ESP,False
