internal_sku,cardmarket_id,qty,card_name,set_name,set_code,cn,rarity,rarity_short,lang,is_reverse
702328-0002,702328,1,Arcanine ex,Scarlet & Violet,SVI,032,Double Rare,RR,ENG,False
702340-0002,702340,3,Gyarados ex,Scarlet & Violet,SVI,045,Double Rare,RR,ENG,False
702340-0001,702340,3,Gyarados ex,Scarlet & Violet,SVI,045,Double Rare,RR,ESP,False
702361-0002,702361,3,Magnezone ex,Scarlet & Violet,SVI,065,Double Rare,RR,ENG,False
702361-0001,702361,3,Magnezone ex,Scarlet & Violet,SVI,065,Double Rare,RR,ESP,False
689766-0002,689766,10,Miraidon ex,Scarlet & Violet,SVI,081,Double Rare,RR,ENG,False
689766-0001,689766,1,Miraidon ex,Scarlet & Violet,SVI,081,Double Rare,RR,ESP,False
702382-0002,702382,6,Gardevoir ex,Scarlet & Violet,SVI,086,Double Rare,RR,ENG,False
702384-0002,702384,5,Banette ex,Scarlet & Violet,SVI,088,Double Rare,RR,ENG,False
702384-0001,702384,1,Banette ex,Scarlet & Violet,SVI,088,Double Rare,RR,ESP,False
702419-0002,702419,2,Great Tusk ex,Scarlet & Violet,SVI,123,Double Rare,RR,ENG,False
702419-0001,702419,2,Great Tusk ex,Scarlet & Violet,SVI,123,Double Rare,RR,ESP,False
689767-0002,689767,2,Koraidon ex,Scarlet & Violet,SVI,125,Double Rare,RR,ENG,False
689767-0001,689767,4,Koraidon ex,Scarlet & Violet,SVI,125,Double Rare,RR,ESP,False
702426-0002,702426,6,Toxicroak ex,Scarlet & Violet,SVI,131,Double Rare,RR,ENG,False
702426-0001,702426,1,Toxicroak ex,Scarlet & Violet,SVI,131,Double Rare,RR,ESP,False
702439-0002,702439,5,Iron Treads ex,Scarlet & Violet,SVI,143,Double Rare,RR,ENG,False
702439-0001,702439,5,Iron Treads ex,Scarlet & Violet,SVI,143,Double Rare,RR,ESP,False
702454-0002,702454,5,Oinkologne ex,Scarlet & Violet,SVI,158,Double Rare,RR,ENG,False
702496-0001,702496,1,Dolliv,Scarlet & Violet,SVI,200,Illustration Rare,IR,ESP,False
702508-0002,702508,1,Kirlia,Scarlet & Violet,SVI,212,Illustration Rare,IR,ENG,False
702508-0001,702508,1,Kirlia,Scarlet & Violet,SVI,212,Illustration Rare,IR,ESP,False
702510-0002,702510,1,Greavard,Scarlet & Violet,SVI,214,Illustration Rare,IR,ENG,False
702513-0001,702513,1,Klawf,Scarlet & Violet,SVI,217,Illustration Rare,IR,ESP,False
702524-0001,702524,1,Gardevoir ex,Scarlet & Violet,SVI,228,Ultra Rare,UR,ESP,False
702532-0002,702532,1,Jacq,Scarlet & Violet,SVI,236,Ultra Rare,UR,ENG,False
702533-0002,702533,1,Katy,Scarlet & Violet,SVI,237,Ultra Rare,UR,ENG,False
702538-0002,702538,1,Team Star Grunt,Scarlet & Violet,SVI,242,Ultra Rare,UR,ENG,False
702538-0001,702538,1,Team Star Grunt,Scarlet & Violet,SVI,242,Ultra Rare,UR,ESP,False
702541-0001,702541,1,Gardevoir ex,Scarlet & Violet,SVI,245,Special Illustration Rare,SAR,ESP,False
702545-0002,702545,1,Arven,Scarlet & Violet,SVI,249,Special Illustration Rare,SAR,ENG,False
702548-0001,702548,1,Penny,Scarlet & Violet,SVI,252,Special Illustration Rare,SAR,ESP,False
702552-0001,702552,3,Rare Candy,Scarlet & Violet,SVI,256,Secret Rare,SR,ESP,False
691730-0001,691730,2,Leafeon V,Crown Zenith,CRZ,013,Ultra Rare,UR,ESP,False
691739-0001,691739,1,Simisear V,Crown Zenith,CRZ,022,Ultra Rare,UR,ESP,False
691740-0001,691740,1,Simisear VSTAR,Crown Zenith,CRZ,023,Ultra Rare,UR,ESP,False
691921-0001,691921,1,Raikou V,Crown Zenith,CRZ,GG41,Ultra Rare,UR,ESP,False
691762-0001,691762,1,Rotom V,Crown Zenith,CRZ,045,Ultra Rare,UR,ESP,False
691763-0001,691763,1,Rotom VSTAR,Crown Zenith,CRZ,046,Ultra Rare,UR,ESP,False
691768-0001,691768,2,Radiant Charjabug,Crown Zenith,CRZ,051,Ultra Rare,UR,ESP,False
691770-0001,691770,1,Zeraora V,Crown Zenith,CRZ,053,Ultra Rare,UR,ESP,False
691771-0002,691771,1,Zeraora VMAX,Crown Zenith,CRZ,054,Ultra Rare,UR,ENG,False
691772-0001,691772,2,Zeraora VSTAR,Crown Zenith,CRZ,055,Ultra Rare,UR,ESP,False
691939-0001,691939,1,Colress's Experiment,Crown Zenith,CRZ,GG59,Ultra Rare,UR,ESP,False
691942-0001,691942,1,Grant,Crown Zenith,CRZ,GG62,Ultra Rare,UR,ESP,False
691782-0001,691782,5,Hatterene V,Crown Zenith,CRZ,065,Ultra Rare,UR,ESP,False
691945-0001,691945,1,Raihan,Crown Zenith,CRZ,GG65,Ultra Rare,UR,ESP,False
691817-0002,691817,1,Zamazenta V,Crown Zenith,CRZ,098,Ultra Rare,UR,ENG,False
691817-0001,691817,3,Zamazenta V,Crown Zenith,CRZ,098,Ultra Rare,UR,ESP,False
691823-0001,691823,3,Duraludon VMAX,Crown Zenith,CRZ,104,Ultra Rare,UR,ESP,False
691832-0002,691832,4,Regigigas V,Crown Zenith,CRZ,113,Ultra Rare,UR,ENG,False
691833-0001,691833,2,Regigigas VSTAR,Crown Zenith,CRZ,114,Ultra Rare,UR,ESP,False
691835-0001,691835,2,Stoutland V,Crown Zenith,CRZ,116,Ultra Rare,UR,ESP,False
691839-0001,691839,5,Greedent V,Crown Zenith,CRZ,120,Ultra Rare,UR,ESP,False
691868-0001,691868,1,Friends in Sinnoh,Crown Zenith,CRZ,149,Ultra Rare,UR,ESP,False
693180-0001,693180,1,Miriam,Violet ex,sv1V,105,Special Illustration Rare,SAR,JPN,False
701130-0002,701130,1,Mimikyu ex,SV Black Star Promos,SVP,004,Promo,PROMO,ENG,False
701130-0001,701130,1,Mimikyu ex,SV Black Star Promos,SVP,004,Promo,PROMO,ESP,False
703188-0002,703188,1,Cyclizar ex,SV Black Star Promos,SVP,018,Promo,PROMO,ENG,False
703197-0002,703197,1,Miraidon ex,SV Black Star Promos,SVP,028,Promo,PROMO,ENG,False
703198-0002,703198,1,Koraidon ex,SV Black Star Promos,SVP,029,Promo,PROMO,ENG,False
703198-0001,703198,1,Koraidon ex,SV Black Star Promos,SVP,029,Promo,PROMO,ESP,False
709541-0001,709541,1,Annihilape ex,SV Black Star Promos,SVP,032,Promo,PROMO,ESP,False
720130-0002,720130,1,Skeledirge ex,SV Black Star Promos,SVP,034,Promo,PROMO,ENG,False
720392-0002,720392,1,Zapdos ex,SV Black Star Promos,SVP,049,Promo,PROMO,ENG,False
720392-0001,720392,2,Zapdos ex,SV Black Star Promos,SVP,049,Promo,PROMO,ESP,False
720394-0002,720394,1,Alakazam ex,SV Black Star Promos,SVP,050,Promo,PROMO,ENG,False
720394-0001,720394,6,Alakazam ex,SV Black Star Promos,SVP,050,Promo,PROMO,ESP,False
740409-0002,740409,1,Iron Valiant ex,SV Black Star Promos,SVP,068,Promo,PROMO,ENG,False
751793-0002,751793,1,Fidough,SV Black Star Promos,SVP,069,Promo,PROMO,ENG,False
751794-0002,751794,2,Greavard,SV Black Star Promos,SVP,070,Promo,PROMO,ENG,False
751794-0001,751794,1,Greavard,SV Black Star Promos,SVP,070,Promo,PROMO,ESP,False
751797-0002,751797,1,Iron Treads ex,SV Black Star Promos,SVP,073,Promo,PROMO,ENG,False
751810-0001,751810,7,Mabosstiff ex,SV Black Star Promos,SVP,086,Promo,PROMO,ESP,False
764544-0002,764544,1,Grafaiai ex,SV Black Star Promos,SVP,100,Promo,PROMO,ENG,False
764544-0001,764544,5,Grafaiai ex,SV Black Star Promos,SVP,100,Promo,PROMO,ESP,False
766667-0001,766667,1,Armarouge ex,SV Black Star Promos,SVP,125,Promo,PROMO,ESP,False
769425-0001,769425,1,Walking Wake ex,SV Black Star Promos,SVP,127,Promo,PROMO,ESP,False
769426-0002,769426,2,Iron Leaves ex,SV Black Star Promos,SVP,128,Promo,PROMO,ENG,False
769426-0001,769426,2,Iron Leaves ex,SV Black Star Promos,SVP,128,Promo,PROMO,ESP,False
770948-0002,770948,1,Pecharunt,SV Black Star Promos,SVP,129,Promo,PROMO,ENG,False
788037-0002,788037,1,Noctowl,SV Black Star Promos,SVP,141,Promo,PROMO,ENG,False
775959-0002,775959,2,Raging Bolt ex,SV Black Star Promos,SVP,145,Promo,PROMO,ENG,False
775961-0002,775961,1,Iron Boulder ex,SV Black Star Promos,SVP,147,Promo,PROMO,ENG,False
791829-0001,791829,1,Squawkabilly ex,SV Black Star Promos,SVP,160,Promo,PROMO,ESP,False
796944-0002,796944,1,Terapagos ex,SV Black Star Promos,SVP,165,Promo,PROMO,ENG,False
796946-0002,796946,1,Teal Mask Ogerpon ex,SV Black Star Promos,SVP,166,Promo,PROMO,ENG,False
796948-0001,796948,1,Bloodmoon Ursaluna ex,SV Black Star Promos,SVP,177,Promo,PROMO,ESP,False
810394-0001,810394,2,Xerneas ex,SV Black Star Promos,SVP,179,Promo,PROMO,ESP,False
810395-0001,810395,3,Dialga ex,SV Black Star Promos,SVP,180,Promo,PROMO,ESP,False
819265-0002,819265,2,Hop's Zacian ex,SV Black Star Promos,SVP,193,Promo,PROMO,ENG,False
819265-0001,819265,2,Hop's Zacian ex,SV Black Star Promos,SVP,193,Promo,PROMO,ESP,False
821616-0002,821616,1,Charizard ex,SV Black Star Promos,SVP,196,Promo,PROMO,ENG,False
813956-0001,813956,1,Koraidon ex,SV Black Star Promos,SVP,197,Promo,PROMO,ESP,False
813957-0001,813957,1,Zacian ex,SV Black Star Promos,SVP,198,Promo,PROMO,ESP,False
830110-0002,830110,1,Team Rocket's Mewtwo ex,SV Black Star Promos,SVP,205,Promo,PROMO,ENG,False
830110-0001,830110,1,Team Rocket's Mewtwo ex,SV Black Star Promos,SVP,205,Promo,PROMO,ESP,False
836659-0001,836659,2,Gothitelle,SV Black Star Promos,SVP,211,Promo,PROMO,ESP,False
836658-0002,836658,1,Reuniclus,SV Black Star Promos,SVP,212,Promo,PROMO,ENG,False
715477-0002,715477,3,Forretress ex,Paldea Evolved,PAL,005,Double Rare,RR,ENG,False
715477-0001,715477,1,Forretress ex,Paldea Evolved,PAL,005,Double Rare,RR,ESP,False
715488-0002,715488,4,Meowscarada ex,Paldea Evolved,PAL,015,Double Rare,RR,ENG,False
715488-0001,715488,4,Meowscarada ex,Paldea Evolved,PAL,015,Double Rare,RR,ESP,False
715500-0002,715500,2,Wo-Chien ex,Paldea Evolved,PAL,027,Double Rare,RR,ENG,False
715511-0002,715511,1,Skeledirge ex,Paldea Evolved,PAL,037,Double Rare,RR,ENG,False
715511-0001,715511,3,Skeledirge ex,Paldea Evolved,PAL,037,Double Rare,RR,ESP,False
715514-0002,715514,1,Chi-Yu ex,Paldea Evolved,PAL,040,Double Rare,RR,ENG,False
715527-0002,715527,4,Quaquaval ex,Paldea Evolved,PAL,052,Double Rare,RR,ENG,False
715527-0001,715527,2,Quaquaval ex,Paldea Evolved,PAL,052,Double Rare,RR,ESP,False
715536-0002,715536,2,Chien-Pao ex,Paldea Evolved,PAL,061,Double Rare,RR,ENG,False
715536-0001,715536,2,Chien-Pao ex,Paldea Evolved,PAL,061,Double Rare,RR,ESP,False
715554-0002,715554,1,Bellibolt ex,Paldea Evolved,PAL,079,Double Rare,RR,ENG,False
715554-0001,715554,1,Bellibolt ex,Paldea Evolved,PAL,079,Double Rare,RR,ESP,False
715561-0002,715561,1,Slowking ex,Paldea Evolved,PAL,086,Double Rare,RR,ENG,False
715568-0002,715568,2,Dedenne ex,Paldea Evolved,PAL,093,Double Rare,RR,ENG,False
715568-0001,715568,1,Dedenne ex,Paldea Evolved,PAL,093,Double Rare,RR,ESP,False
715602-0002,715602,3,Ting-Lu ex,Paldea Evolved,PAL,127,Double Rare,RR,ENG,False
715602-0001,715602,2,Ting-Lu ex,Paldea Evolved,PAL,127,Double Rare,RR,ESP,False
715605-0002,715605,4,Paldean Clodsire ex,Paldea Evolved,PAL,130,Double Rare,RR,ENG,False
715605-0001,715605,1,Paldean Clodsire ex,Paldea Evolved,PAL,130,Double Rare,RR,ESP,False
715625-0002,715625,1,Copperajah ex,Paldea Evolved,PAL,150,Double Rare,RR,ENG,False
715625-0001,715625,3,Copperajah ex,Paldea Evolved,PAL,150,Double Rare,RR,ESP,False
715628-0002,715628,1,Noivern ex,Paldea Evolved,PAL,153,Double Rare,RR,ENG,False
715628-0001,715628,4,Noivern ex,Paldea Evolved,PAL,153,Double Rare,RR,ESP,False
715644-0002,715644,1,Squawkabilly ex,Paldea Evolved,PAL,169,Double Rare,RR,ENG,False
715644-0001,715644,2,Squawkabilly ex,Paldea Evolved,PAL,169,Double Rare,RR,ESP,False
715670-0001,715670,1,Tropius,Paldea Evolved,PAL,195,Illustration Rare,IR,ESP,False
715680-0001,715680,1,Eiscue,Paldea Evolved,PAL,205,Illustration Rare,IR,ESP,False
715682-0002,715682,1,Quaxwell,Paldea Evolved,PAL,207,Illustration Rare,IR,ENG,False
715683-0001,715683,1,Frigibax,Paldea Evolved,PAL,208,Illustration Rare,IR,ESP,False
715685-0001,715685,1,Baxcalibur,Paldea Evolved,PAL,210,Illustration Rare,IR,ESP,False
715720-0001,715720,2,Copperajah ex,Paldea Evolved,PAL,245,Ultra Rare,UR,ESP,False
715721-0001,715721,1,Noivern ex,Paldea Evolved,PAL,246,Ultra Rare,UR,ESP,False
715726-0002,715726,1,Falkner,Paldea Evolved,PAL,251,Ultra Rare,UR,ENG,False
715730-0002,715730,1,Saguaro,Paldea Evolved,PAL,255,Ultra Rare,UR,ENG,False
715742-0001,715742,1,Giacomo,Paldea Evolved,PAL,267,Special Illustration Rare,SAR,ESP,False
715751-0001,715751,1,Super Rod,Paldea Evolved,PAL,276,Secret Rare,SR,ESP,False
725102-0001,725102,1,Toedscruel ex,Obsidian Flames,OBF,022,Double Rare,RR,ESP,False
725113-0002,725113,1,Victini ex,Obsidian Flames,OBF,033,Double Rare,RR,ENG,False
725113-0001,725113,1,Victini ex,Obsidian Flames,OBF,033,Double Rare,RR,ESP,False
725146-0002,725146,3,Tyranitar ex,Obsidian Flames,OBF,066,Double Rare,RR,ENG,False
725146-0001,725146,2,Tyranitar ex,Obsidian Flames,OBF,066,Double Rare,RR,ESP,False
725162-0001,725162,1,Clefable ex,Obsidian Flames,OBF,082,Double Rare,RR,ESP,False
725182-0002,725182,1,Houndstone ex,Obsidian Flames,OBF,102,Double Rare,RR,ENG,False
725203-0002,725203,1,Glimmora ex,Obsidian Flames,OBF,123,Double Rare,RR,ENG,False
725204-0002,725204,2,Koraidon ex,Obsidian Flames,OBF,124,Double Rare,RR,ENG,False
725205-0002,725205,2,Charizard ex,Obsidian Flames,OBF,125,Double Rare,RR,ENG,False
725214-0001,725214,1,Houndoom ex,Obsidian Flames,OBF,134,Double Rare,RR,ESP,False
725236-0001,725236,1,Revavroom ex,Obsidian Flames,OBF,156,Double Rare,RR,ESP,False
725239-0002,725239,3,Dragonite ex,Obsidian Flames,OBF,159,Double Rare,RR,ENG,False
725259-0001,725259,1,Greedent ex,Obsidian Flames,OBF,179,Double Rare,RR,ESP,False
725281-0002,725281,2,Bellibolt,Obsidian Flames,OBF,201,Illustration Rare,IR,ENG,False
725283-0002,725283,1,Larvitar,Obsidian Flames,OBF,203,Illustration Rare,IR,ENG,False
725289-0001,725289,1,Lechonk,Obsidian Flames,OBF,209,Illustration Rare,IR,ESP,False
725292-0002,725292,2,Vespiquen ex,Obsidian Flames,OBF,212,Ultra Rare,UR,ENG,False
725307-0001,725307,2,Poppy,Obsidian Flames,OBF,227,Special Illustration Rare,SAR,ESP,False
725310-0001,725310,2,Fire Energy,Obsidian Flames,OBF,230,Secret Rare,SR,ESP,False
733598-0002,733598,6,Venusaur ex,151,MEW,003,Double Rare,RR,ENG,False
733604-0002,733604,14,Blastoise ex,151,MEW,009,Double Rare,RR,ENG,False
733633-0002,733633,1,Ninetales ex,151,MEW,038,Double Rare,RR,ENG,False
733633-0001,733633,3,Ninetales ex,151,MEW,038,Double Rare,RR,ESP,False
733635-0002,733635,5,Wigglytuff ex,151,MEW,040,Double Rare,RR,ENG,False
733660-0002,733660,5,Alakazam ex,151,MEW,065,Double Rare,RR,ENG,False
733671-0002,733671,5,Golem ex,151,MEW,076,Double Rare,RR,ENG,False
733710-0002,733710,3,Kangaskhan ex,151,MEW,115,Double Rare,RR,ENG,False
733719-0002,733719,1,Jynx ex,151,MEW,124,Double Rare,RR,ENG,False
733740-0002,733740,2,Zapdos ex,151,MEW,145,Double Rare,RR,ENG,False
733746-0002,733746,2,Mew ex,151,MEW,151,Double Rare,RR,ENG,False
733767-0001,733767,1,Caterpie,151,MEW,172,Illustration Rare,IR,ESP,False
733801-0002,733801,2,Switch,151,MEW,206,Secret Rare,SR,ENG,False
733801-0001,733801,1,Switch,151,MEW,206,Secret Rare,SR,ESP,False
740503-0002,740503,1,Armarouge ex,Paradox Rift,PAR,027,Double Rare,RR,ENG,False
740514-0002,740514,4,Garchomp ex,Paradox Rift,PAR,038,Double Rare,RR,ENG,False
740526-0002,740526,2,Tsareena ex,Paradox Rift,PAR,046,Double Rare,RR,ENG,False
740526-0001,740526,5,Tsareena ex,Paradox Rift,PAR,046,Double Rare,RR,ESP,False
740535-0002,740535,4,Golisopod ex,Paradox Rift,PAR,050,Double Rare,RR,ENG,False
740562-0001,740562,3,Iron Hands ex,Paradox Rift,PAR,070,Double Rare,RR,ESP,False
740568-0002,740568,1,Cofagrigus ex,Paradox Rift,PAR,076,Double Rare,RR,ENG,False
740568-0001,740568,2,Cofagrigus ex,Paradox Rift,PAR,076,Double Rare,RR,ESP,False
740582-0002,740582,4,Iron Valiant ex,Paradox Rift,PAR,089,Double Rare,RR,ENG,False
740582-0001,740582,1,Iron Valiant ex,Paradox Rift,PAR,089,Double Rare,RR,ESP,False
740611-0001,740611,2,Hoopa ex,Paradox Rift,PAR,098,Double Rare,RR,ESP,False
740614-0002,740614,3,Toxtricity ex,Paradox Rift,PAR,100,Double Rare,RR,ENG,False
740625-0002,740625,3,Sandy Shocks ex,Paradox Rift,PAR,108,Double Rare,RR,ENG,False
740661-0002,740661,2,Roaring Moon ex,Paradox Rift,PAR,124,Double Rare,RR,ENG,False
740661-0001,740661,2,Roaring Moon ex,Paradox Rift,PAR,124,Double Rare,RR,ESP,False
740673-0001,740673,2,Aegislash ex,Paradox Rift,PAR,135,Double Rare,RR,ESP,False
740675-0002,740675,3,Skeledirge ex,Paradox Rift,PAR,137,Double Rare,RR,ENG,False
740675-0001,740675,2,Skeledirge ex,Paradox Rift,PAR,137,Double Rare,RR,ESP,False
740677-0002,740677,7,Gholdengo ex,Paradox Rift,PAR,139,Double Rare,RR,ENG,False
740678-0002,740678,5,Altaria ex,Paradox Rift,PAR,140,Double Rare,RR,ENG,False
740678-0001,740678,3,Altaria ex,Paradox Rift,PAR,140,Double Rare,RR,ESP,False
740696-0002,740696,5,Bombirdier ex,Paradox Rift,PAR,156,Double Rare,RR,ENG,False
740696-0001,740696,2,Bombirdier ex,Paradox Rift,PAR,156,Double Rare,RR,ESP,False
740726-0001,740726,1,Crustle,Paradox Rift,PAR,183,Illustration Rare,IR,ESP,False
740731-0001,740731,1,Snorunt,Paradox Rift,PAR,188,Illustration Rare,IR,ESP,False
740732-0002,740732,1,Mantyke,Paradox Rift,PAR,189,Illustration Rare,IR,ENG,False
740732-0001,740732,1,Mantyke,Paradox Rift,PAR,189,Illustration Rare,IR,ESP,False
740741-0001,740741,1,Gimmighoul,Paradox Rift,PAR,198,Illustration Rare,IR,ESP,False
740742-0001,740742,1,Groudon,Paradox Rift,PAR,199,Illustration Rare,IR,ESP,False
740743-0002,740743,1,Mienshao,Paradox Rift,PAR,200,Illustration Rare,IR,ENG,False
740743-0001,740743,2,Mienshao,Paradox Rift,PAR,200,Illustration Rare,IR,ESP,False
740744-0002,740744,1,Minior,Paradox Rift,PAR,201,Illustration Rare,IR,ENG,False
740745-0002,740745,1,Garganacl,Paradox Rift,PAR,202,Illustration Rare,IR,ENG,False
740746-0002,740746,1,Slither Wing,Paradox Rift,PAR,203,Illustration Rare,IR,ENG,False
740748-0002,740748,1,Yveltal,Paradox Rift,PAR,205,Illustration Rare,IR,ENG,False
740752-0002,740752,1,Ferrothorn,Paradox Rift,PAR,209,Illustration Rare,IR,ENG,False
740761-0002,740761,1,Armarouge ex,Paradox Rift,PAR,218,Ultra Rare,UR,ENG,False
740763-0002,740763,2,Tsareena ex,Paradox Rift,PAR,220,Ultra Rare,UR,ENG,False
740768-0002,740768,1,Iron Valiant ex,Paradox Rift,PAR,225,Ultra Rare,UR,ENG,False
740771-0001,740771,1,Sandy Shocks ex,Paradox Rift,PAR,228,Ultra Rare,UR,ESP,False
740777-0001,740777,1,Bombirdier ex,Paradox Rift,PAR,234,Ultra Rare,UR,ESP,False
740778-0002,740778,2,Larry,Paradox Rift,PAR,235,Ultra Rare,UR,ENG,False
740778-0001,740778,1,Larry,Paradox Rift,PAR,235,Ultra Rare,UR,ESP,False
740779-0002,740779,1,Mela,Paradox Rift,PAR,236,Ultra Rare,UR,ENG,False
740782-0002,740782,1,Professor Sada's Vitality,Paradox Rift,PAR,239,Ultra Rare,UR,ENG,False
740783-0001,740783,1,Professor Turo's Scenario,Paradox Rift,PAR,240,Ultra Rare,UR,ESP,False
740786-0002,740786,1,Shauntal,Paradox Rift,PAR,243,Ultra Rare,UR,ENG,False
740787-0002,740787,1,Tulip,Paradox Rift,PAR,244,Ultra Rare,UR,ENG,False
740799-0002,740799,1,Professor Sada's Vitality,Paradox Rift,PAR,256,Special Illustration Rare,SAR,ENG,False
740800-0002,740800,1,Professor Turo's Scenario,Paradox Rift,PAR,257,Special Illustration Rare,SAR,ENG,False
740809-0002,740809,1,Reversal Energy,Paradox Rift,PAR,266,Secret Rare,SR,ENG,False
751528-0002,751528,6,Forretress ex,Paldean Fates,PAF,002,Double Rare,RR,ENG,False
751528-0001,751528,3,Forretress ex,Paldean Fates,PAF,002,Double Rare,RR,ESP,False
751531-0002,751531,1,Toedscruel ex,Paldean Fates,PAF,005,Double Rare,RR,ENG,False
751531-0001,751531,1,Toedscruel ex,Paldean Fates,PAF,005,Double Rare,RR,ESP,False
751532-0002,751532,4,Espathra ex,Paldean Fates,PAF,006,Double Rare,RR,ENG,False
751532-0001,751532,5,Espathra ex,Paldean Fates,PAF,006,Double Rare,RR,ESP,False
751562-0002,751562,1,Gardevoir ex,Paldean Fates,PAF,029,Double Rare,RR,ENG,False
751562-0001,751562,6,Gardevoir ex,Paldean Fates,PAF,029,Double Rare,RR,ESP,False
751590-0002,751590,7,Great Tusk ex,Paldean Fates,PAF,053,Double Rare,RR,ENG,False
751590-0001,751590,3,Great Tusk ex,Paldean Fates,PAF,053,Double Rare,RR,ESP,False
751597-0002,751597,4,Paldean Clodsire ex,Paldean Fates,PAF,059,Double Rare,RR,ENG,False
751597-0001,751597,4,Paldean Clodsire ex,Paldean Fates,PAF,059,Double Rare,RR,ESP,False
751604-0002,751604,8,Iron Treads ex,Paldean Fates,PAF,066,Double Rare,RR,ENG,False
751604-0001,751604,5,Iron Treads ex,Paldean Fates,PAF,066,Double Rare,RR,ESP,False
751607-0002,751607,11,Noivern ex,Paldean Fates,PAF,069,Double Rare,RR,ENG,False
751607-0001,751607,3,Noivern ex,Paldean Fates,PAF,069,Double Rare,RR,ESP,False
751613-0002,751613,9,Squawkabilly ex,Paldean Fates,PAF,075,Double Rare,RR,ENG,False
751613-0001,751613,2,Squawkabilly ex,Paldean Fates,PAF,075,Double Rare,RR,ESP,False
751633-0002,751633,1,Vileplume,Paldean Fates,PAF,094,Shiny Rare,SHR,ENG,False
751640-0001,751640,1,Abomasnow,Paldean Fates,PAF,101,Shiny Rare,SHR,ESP,False
751703-0002,751703,1,Flittle,Paldean Fates,PAF,164,Shiny Rare,SHR,ENG,False
751710-0002,751710,1,Annihilape,Paldean Fates,PAF,171,Shiny Rare,SHR,ENG,False
